"registro_id","url","title","word_count"
"2647","https://www.boatos.org/saude/onda-de-calor-no-brasil-combate-a-covid-19-altas-temperaturas.html","Onda de calor no Brasil combate a Covid-19 porque o coronavírus não suporta altas temperaturas #boato","1442"
"2648","https://www.boatos.org/saude/organismo-vivo-parasita-a-coisa-de-aluminio-e-carbono-e-encontrado-nas-vacinas-contra-covid-19-boato.html","Organismo vivo parasita “A Coisa”, de alumínio e carbono, é encontrado nas vacinas contra Covid-19 #boato","1045"
"2649","https://www.boatos.org/saude/otavio-garoto-suicidio-jogos-eletronicos.html","Otávio, garoto de 14 anos, se suicidou por causa de jogos eletrônicos #boato","1614"
"2650","https://www.boatos.org/saude/ovo-cru-veneno-rato-cachorro.html","Ovo cru salva cachorro que ingeriu veneno de rato, mostra vídeo #boato","628"
"2651","https://www.boatos.org/saude/ovos-de-plastico-estao-vindo-com-chip-da-china.html","É falso que haja ovos de plástico que estejam vindo com chip da China","767"
"2652","https://www.boatos.org/saude/ovos-falsos-feitos-com-produtos-quimicos-estao-sendo-vendidos-no-mercado.html","É falso que ovos artificiais feitos com gelatina e pó químico estejam no mercado","1059"
"2653","https://www.boatos.org/saude/ovos-plastico-china-chegaram-brasil.html","Ovos de plástico da China chegaram ao Brasil, mostra vídeo #boato","1028"
"2654","https://www.boatos.org/saude/oxido-de-grafeno-microtecnologia-das-vacinas-sao-detectaveis-computadores-telefones-celulares.html","Óxido de grafeno e microtecnologia das vacinas são detectáveis por computadores e telefones celulares #boato","976"
"2655","https://www.boatos.org/saude/pague-menos-vende-ozempic-com-desconto-para-quem-responder-a-quiz-na-internet.html","Golpe que circula na internet fala de Ozempic com desconto na Pague Menos","669"
"2656","https://www.boatos.org/saude/pandemia-acabou-nao-necessidade-vacinas.html","Pandemia já acabou e não há necessidade de vacinas #boato","1551"
"2657","https://www.boatos.org/saude/papinhas-de-bananas-vidro.html","Papinhas de banana da Nestlé que vencem em 2017 têm vidro #boato","454"
"2658","https://www.boatos.org/saude/paracetamol-crianca-coma-manchas.html","Paracetamol deixou criança em coma e com manchas na pele #boato","607"
"2659","https://www.boatos.org/saude/paracetamol-p-500-virus-machupo-mortal.html","Paracetamol P/500 vem com vírus machupo, que é mortal #boato","448"
"2660","https://www.boatos.org/saude/paracetamol-p500-contem-virus-machupo.html","Paracetamol P/500 contém vírus machupo, que é mortal #boato","485"
"2661","https://www.boatos.org/saude/pascoa-solidaria-cacau-show-ovos-chocolate-gratis-whatsapp.html","Páscoa Solidária Cacau Show dá ovos de chocolate grátis no WhatsApp #boato","576"
"2662","https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html","Pastor Wenceslau morre após tomar a vacina contra Covid-19 #boato","641"
"2663","https://www.boatos.org/saude/patente-teste-de-covid-19-foi-registrada-em-2015-com-numero-us-2020279585-a1.html","Patente do teste de Covid-19 foi registrada em 2015 com número US-2020279585-A1 #boato","959"
"2664","https://www.boatos.org/saude/paula-mello-campos-produto-sorriso-perfeito.html","Dra. Paula Mello Campos anuncia produto que garante sorriso perfeito #boato","512"
"2665","https://www.boatos.org/saude/paulo-ubiratan-entrevista-saude.html","Dr. Paulo Ubiratan dá entrevista sobre saúde a TV de Porto Alegre #boato","955"
"2666","https://www.boatos.org/saude/pauta-globo-covid-revelada-apresentador-demitido.html","Pauta da Globo para Covid é revelada por apresentador demitido #boato","1076"
"2667","https://www.boatos.org/saude/pavel-vorobyov-vernom-coleman-e-outros-revelam-farsa-da-vacina-contra-covid-19-e-da-pandemia.html","Pavel Vorobyov, Vernon Coleman e outros revelam farsa da vacina contra Covid-19 e da pandemia #boato","2134"
"2668","https://www.boatos.org/saude/paxlovid-pfizer-remedio-similar-a-ivermectina.html","Paxlovid, da Pfizer, é um remédio similar à ivermectina #boato","793"
"2669","https://www.boatos.org/saude/pediatra-cubano-maltrata-bebe-em-hospital-na-venezuela.html","Pediatra cubano maltrata bebê em hospital na Venezuela #boato","586"
"2670","https://www.boatos.org/saude/pedra-rins-gigante-homem-hgv-video.html","Pedra nos rins gigante é retirada de homem no HGV, mostra vídeo #boato","516"
"2671","https://www.boatos.org/saude/peppa-pig-danos-criancas-harvard.html","Peppa Pig causa danos às crianças, diz psicólogo de Harvard #boato","785"
"2672","https://www.boatos.org/saude/pepsi-infectados-virus-aids.html","Produtos da Pepsi foram contaminados com o vírus HIV, da aids #boato","500"
"2673","https://www.boatos.org/saude/perguntas-respostas-jogo-baleia-azul.html","15 perguntas e respostas sobre o jogo da Baleia Azul","2327"
"2674","https://www.boatos.org/saude/perigo-hoax-mamografia-causar-cancer-tireoide.html","Mamografia pode causar câncer na tireoide #boato","473"
"2675","https://www.boatos.org/saude/perigoso-cortar-cebola-comer.html","É perigoso cortar uma cebola e comer só no dia seguinte #boato","715"
"2676","https://www.boatos.org/saude/peru-suspende-testes-coronavac-apos-vacina-causar-paralisia-pernas.html","Peru suspendeu testes com a Coronavac após vacina causar paralisia nas pernas de voluntários #boato","531"
"2677","https://www.boatos.org/saude/pes-gelados-podem-causar-infarto-devem-ficar-protegidos.html","Pés gelados podem causar infarto e, por isso, devem ficar protegidos #boato","880"
"2678","https://www.boatos.org/saude/pesquisador-brasileiro-revela-metodo-de-50-centavos-para-acabar-com-as-dores.html","Vídeo que fala sobre “método de 50 centavos para acabar com as dores” não passa de publicidade de produto não autorizado pela Anvisa","510"
"2679","https://www.boatos.org/saude/pesquisadores-harvard-isolamento-social-piora-coronavirus.html","Isolamento social é pior para conter avanço do coronavírus, diz pesquisa de Harvard #boato","2071"
"2680","https://www.boatos.org/saude/pessoa-com-cancer-faz-doacao-em-euros-para-quem-enviar-e-mail-pedindo-informacoes.html","Golpe cita pessoa com câncer que faz doação em euros para quem enviar e-mail pedindo informações","1029"
"2681","https://www.boatos.org/saude/pessoas-com-diabetes-tem-direito-a-isencao-de-imposto-de-renda-e-ipva.html","É falso que diabetes garanta isenção de IPVA e Imposto de Renda","797"
"2682","https://www.boatos.org/saude/pessoas-usam-maconha-imunes-novo-coronavirus.html","Pessoas que usam maconha estão imunes ao novo coronavírus (Covid-19) #boato","700"
"2683","https://www.boatos.org/saude/pessoas-vestidas-de-branco-estao-transmitindo-virus-da-aids-ao-fingir-medir-taxa-glicemica-a-mando-da-baleia-azul.html","Corrente falsa sobre “grupo de aidéticos medindo glicose para transmitir aids” volta a circular em 2025","622"
"2684","https://www.boatos.org/saude/pf-encontra-caixas-malas-de-dinheiro-desviados-saude-imperatriz-ma.html","PF encontra caixas e malas de dinheiro desviados da saúde em Imperatriz (MA) #boato","627"
"2685","https://www.boatos.org/saude/pf-encontra-dinheiro-escondido-forro-teto-casa-secretario-saude-paraiba-para-video.html","PF encontra dinheiro escondido no forro do teto da casa do secretário de Saúde da Paraíba (Pará), mostra vídeo #boato","638"
"2686","https://www.boatos.org/saude/pfizer-admite-em-documento-que-nao-esta-aplicando-vacina-sim-terapia-genetica-contra-covid-19.html","Pfizer admite em documento que não está aplicando vacina e sim terapia genética contra a Covid-19 #boato","714"
"2687","https://www.boatos.org/saude/pfizer-admite-vacinados-doencas-para-nao-vacinados.html","Pfizer admite em documento que vacinados espalharão doenças para não-vacinados #boato","947"
"2688","https://www.boatos.org/saude/pfizer-admite-vai-levar-5-anos-para-descobrir-riscos-de-vacinas-para-criancas.html","Pfizer admite que vai levar 5 anos para descobrir riscos de vacinas para crianças #boato","975"
"2689","https://www.boatos.org/saude/pfizer-colocara-microchips-microsoft-proxima-leva-vacinas.html","Pfizer colocará microchips da Microsoft na próxima leva de vacinas #boato","481"
"2690","https://www.boatos.org/saude/pfizer-compra-fabrica-de-desfibriladores-na-bahia-por-causa-do-aumento-de-infartos.html","Pfizer compra fábrica de desfibriladores na Bahia por causa do aumento de infartos #boato","642"
"2691","https://www.boatos.org/saude/pfizer-deu-vacina-diferente-especial-para-funcionarios-na-australia.html","Mensagem que diz que funcionários da Pfizer receberam vacinas especiais da Covid-19 na Austrália não procede","740"
"2692","https://www.boatos.org/saude/pfizer-dona-laboratorio-chines-que-criou-covid-19.html","Pfizer é dona do laboratório chinês que criou a Covid-19 #boato","834"
"2693","https://www.boatos.org/saude/pfizer-e-uma-empresa-chinesa-controlada-pelo-governo-da-china.html","Pfizer não é uma empresa chinesa e sua vacina não está deixando pessoas inférteis","881"
"2694","https://www.boatos.org/saude/pfizer-incluiu-secretamente-trometamina-vacinas-diminuir-numero-infartos.html","Pfizer incluiu secretamente trometamina às vacinas para diminuir número de infartos #boato","693"
"2695","https://www.boatos.org/saude/pfizer-lanca-ivermectina-remedio-combate-covid-19.html","Pfizer lança ivermectina como remédio para combate à Covid-19 #boato","955"
"2696","https://www.boatos.org/saude/pfizer-mudou-de-nome-para-viatris-por-causa-da-vacina-contra-covid-19.html","Pfizer não mudou nome para Viatris porque vacina contra a Covid-19 matou pessoas","673"
"2697","https://www.boatos.org/saude/pfizer-proibe-sexo-apos-vacina-por-causa-alteracoes-dna.html","Bula da Pfizer proíbe sexo após vacina por causa de alterações no DNA #boato","879"
"2698","https://www.boatos.org/saude/pfizer-publica-lista-1291-efeitos-colaterais-graves-que-provam-vacinas-nao-sao-seguras.html","Pfizer publica lista de 1291 efeitos colaterais graves que provam que vacinas não são seguras #boato","993"
"2699","https://www.boatos.org/saude/pfizer-rastreia-vacinados-controle-remoto-e-gps-grafeno-microondas.html","Pfizer rastreia vacinados por controle remoto e GPS de grafeno e microondas #boato","826"
"2700","https://www.boatos.org/saude/pfizer-revela-plano-reducao-populacional-50-vacinacao-obrigatoria.html","Pfizer revela plano de redução populacional em 50% com vacinação obrigatória #boato","633"
"2701","https://www.boatos.org/saude/pilotos-gol-british-morrem-vacina-covid-19.html","Pilotos de avião (da Gol e da British) morrem por causa da vacina contra Covid-19 #boato","871"
"2702","https://www.boatos.org/saude/pilula-turbina-o-cerebro-e-aumenta-o-qi-em-47-diz-propaganda-enganosa.html","Pílula turbina o cérebro e aumenta o QI em 47%, diz propaganda enganosa","674"
"2703","https://www.boatos.org/saude/piripaque-do-chaves-e-uma-nova-droga-que-deixa-pessoas-com-piripaques-boato.html","Piripaque do Chaves é uma nova droga que deixa pessoas com “piripaques” no Rio de Janeiro #boato","1098"
"2704","https://www.boatos.org/saude/pirulito-energetico-ataque-cardiaco.html","Pirulito com energético da Blong provoca ataque cardíaco em crianças #boato","1090"
"2705","https://www.boatos.org/saude/pl-3982-2020-prisao-quem-negar-tomar-vacina-covid-19.html","PL 3982/2020 prevê prisão para quem se negar a tomar a vacina contra Covid-19 #boato","1116"
"2706","https://www.boatos.org/saude/plandemic-revela-verdade-falsa-pandemia-covid-19-mafia-vacinas.html","Plandemic revela verdade sobre falsa pandemia da Covid-19 e máfia das vacinas #boato","1348"
"2707","https://www.boatos.org/saude/planos-de-saude-vao-ter-reajuste-de-30-por-causa-da-reforma-tributaria.html","Não há provas de que planos de saúde vão subir 30%","452"
"2708","https://www.boatos.org/saude/planta-aranto-cura-cancer.html","Aranto cura câncer e mata células cancerígenas #boato","818"
"2709","https://www.boatos.org/saude/plastico-bolha-coronavirus-ar-vem-china.html","Plástico bolha pode transmitir coronavírus porque o ar vem da China #boato","566"
"2710","https://www.boatos.org/saude/poderosos-e-ricos-defendem-o-aborto-para-poderem-alcancar-a-imortalidade.html","Teoria que relaciona aborto à imortalidade de “poderosos” não tem provas e não se sustenta","1519"
"2711","https://www.boatos.org/saude/policia-apreendeu-carne-contaminada-com-metal-sintetico-e-bacteria.html","É falso que carne apreendida no RS tenha metal sintético e bactéria mortal","749"
"2712","https://www.boatos.org/saude/policia-federal-apreendeu-12-milhoes-de-rotulos-falsos-e-anvisa-recomendou-nao-consumir-bebidas-alcoolicas-por-15-dias.html","É falso que Polícia Federal tenha apreendido 12 milhões de rótulos falsos e Anvisa recomendado não consumir bebidas alcoólicas por 15 dias","1088"
"2713","https://www.boatos.org/saude/policia-federal-desenterra-26-caixoes-pedras-vitimas-covid-19.html","Polícia Federal desenterra 26 caixões com pedras de vítimas da Covid-19 #boato","643"
"2714","https://www.boatos.org/saude/policial-invade-necroterio-covid-19-saco-respirando.html","Policial invade necrotério para salvar sua mãe que estava com Covid-19, em um saco e respirando #boato","697"
"2715","https://www.boatos.org/saude/polonia-suecia-noruega-estao-processando-oms-por-uso-de-chemtrails-na-europa.html","Polônia, Suécia e Noruega estão processando a OMS por uso de chemtrails na Europa #boato","696"
"2716","https://www.boatos.org/saude/pontos-pretos-batatas-cancerigenas.html","Pontos pretos nas batatas são substâncias cancerígenas #boato","617"
"2717","https://www.boatos.org/saude/populacao-mundial-imune-karl-friston.html","80% da população mundial é imune à Covid-19, diz Karl Friston #boato","722"
"2718","https://www.boatos.org/saude/porta-voz-diz-oms-contra-isolamento-social.html","Porta-voz diz que OMS é contra isolamento social e nunca recomendou quarentena #boato","954"
"2719","https://www.boatos.org/saude/portal-transparencia-registro-civil-nao-ha-pandemia-covid-19-brasil.html","Portal da Transparência do Registro Civil mostra que não há pandemia de Covid-19 no Brasil #boato","1186"
"2720","https://www.boatos.org/saude/portaria-518-proibir-entrada-estrangeiros-novembro-2020.html","Governo, com Portaria 518, passou a proibir entrada de estrangeiros só em novembro de 2020 #boato","1063"
"2721","https://www.boatos.org/saude/porto-feliz-sp-1500-casos-covid-19-zero-mortes-gracas-cloroquina.html","Porto Feliz (SP) teve 1500 casos de Covid-19 e zero mortes graças ao uso da cloroquina #boato","605"
"2722","https://www.boatos.org/saude/porto-feliz-sp-tratou-100-populacao-hidroxicloroquina-nao-teve-nenhuma-morte.html","Porto Feliz (SP) tratou 100% da população com hidroxicloroquina e não teve nenhuma morte #boato","540"
"2723","https://www.boatos.org/saude/possivel-medir-pressao-sem-aparelho-mao-parede.html","É possível medir a pressão arterial sem aparelho apenas encostando a mão na parede #boato","728"
